timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-07 15:07:00,Chennai,CHE_C2,13.15,80.3,152.86,13.61,0.203,-84.7,95
2025-12-07 15:07:30,Chennai,CHE_C2,13.15,80.3,177.36,22.56,0.335,-90.8,54
2025-12-07 15:08:00,Chennai,CHE_C2,13.15,80.3,160.1,26.01,0.403,-90.2,93
2025-12-07 15:08:30,Chennai,CHE_C2,13.15,80.3,153.04,18.68,0.277,-88.2,64
2025-12-07 15:09:00,Chennai,CHE_C2,13.15,80.3,147.01,25.15,0.262,-84.7,74
2025-12-07 15:09:30,Chennai,CHE_C2,13.15,80.3,160.25,22.92,0.162,-87.5,96
2025-12-07 15:10:00,Chennai,CHE_C2,13.15,80.3,140.82,23.85,0.392,-90.5,94
2025-12-07 15:10:30,Chennai,CHE_C2,13.15,80.3,162.57,21.24,0.142,-77.1,90
2025-12-07 15:11:00,Chennai,CHE_C2,13.15,80.3,168.0,23.85,0.129,-87.7,101
2025-12-07 15:11:30,Chennai,CHE_C2,13.15,80.3,131.3,21.7,0.282,-87.1,107
2025-12-07 15:12:00,Chennai,CHE_C2,13.15,80.3,153.88,22.85,0.215,-90.0,72
2025-12-07 15:12:30,Chennai,CHE_C2,13.15,80.3,166.62,23.36,0.277,-90.3,69
2025-12-07 15:13:00,Chennai,CHE_C2,13.15,80.3,158.39,12.37,0.314,-87.8,42
2025-12-07 15:13:30,Chennai,CHE_C2,13.15,80.3,151.67,23.32,0.179,-89.5,99
2025-12-07 15:14:00,Chennai,CHE_C2,13.15,80.3,156.63,23.7,0.195,-86.2,75
2025-12-07 15:14:30,Chennai,CHE_C2,13.15,80.3,170.99,26.29,0.234,-78.5,80
2025-12-07 15:15:00,Chennai,CHE_C2,13.15,80.3,168.45,25.16,0.256,-79.4,103
2025-12-07 15:15:30,Chennai,CHE_C2,13.15,80.3,138.82,20.82,0.323,-83.0,92
2025-12-07 15:16:00,Chennai,CHE_C2,13.15,80.3,184.15,26.09,0.267,-80.8,64
