timestamp,city,cell_id,latitude,longitude,throughput_mbps,latency_ms,packet_loss_pct,rsrp_dbm,users_connected
2025-12-07 15:07:00,Chennai,CHE_C3,13.0,80.2,117.46,60.52,0.276,-100.1,91
2025-12-07 15:07:30,Chennai,CHE_C3,13.0,80.2,115.06,59.62,0.299,-95.3,40
2025-12-07 15:08:00,Chennai,CHE_C3,13.0,80.2,112.52,60.03,0.306,-103.9,92
2025-12-07 15:08:30,Chennai,CHE_C3,13.0,80.2,102.59,60.74,0.293,-95.2,81
2025-12-07 15:09:00,Chennai,CHE_C3,13.0,80.2,79.25,61.24,0.419,-96.9,63
2025-12-07 15:09:30,Chennai,CHE_C3,13.0,80.2,125.38,64.23,0.172,-99.0,92
2025-12-07 15:10:00,Chennai,CHE_C3,13.0,80.2,100.13,67.27,0.191,-93.7,105
2025-12-07 15:10:30,Chennai,CHE_C3,13.0,80.2,88.11,58.95,0.237,-99.3,86
2025-12-07 15:11:00,Chennai,CHE_C3,13.0,80.2,103.15,64.94,0.207,-101.5,86
2025-12-07 15:11:30,Chennai,CHE_C3,13.0,80.2,106.47,61.71,0.144,-101.4,98
2025-12-07 15:12:00,Chennai,CHE_C3,13.0,80.2,126.65,66.59,0.167,-97.9,58
2025-12-07 15:12:30,Chennai,CHE_C3,13.0,80.2,99.63,68.78,0.253,-101.0,88
2025-12-07 15:13:00,Chennai,CHE_C3,13.0,80.2,127.0,64.73,0.261,-93.2,90
2025-12-07 15:13:30,Chennai,CHE_C3,13.0,80.2,132.44,54.06,0.31,-103.5,91
2025-12-07 15:14:00,Chennai,CHE_C3,13.0,80.2,106.94,60.65,0.187,-102.0,86
2025-12-07 15:14:30,Chennai,CHE_C3,13.0,80.2,84.97,61.25,0.233,-94.3,58
2025-12-07 15:15:00,Chennai,CHE_C3,13.0,80.2,100.39,68.03,0.164,-94.8,45
2025-12-07 15:15:30,Chennai,CHE_C3,13.0,80.2,116.63,64.5,0.201,-97.7,72
2025-12-07 15:16:00,Chennai,CHE_C3,13.0,80.2,112.32,59.59,0.312,-95.3,100
